"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
119,1663716066.5,3147.5,2022-09-20 18:21:06,18:21:06,5,"a_n_70_117","stan",1663716063.7,0.00082089362512057,0.820893625120578,-0.0467074932208045,419.479900058531,409.791875748724,37.0757632703441,37.952283565461,0.0489083791464904,2.756960037001,0.0484314347416091,0.0303121105516027,0.000159630324,25.6592983913952,25.01248,3.18204418645841,50.4208694611025,1.68982338553992,3.35143642622734,1.49222080091848,-36.2014088678175,129.738973378876,9.99912868477766,103.53685282616,-0.0691922341421071,0.818020589724205,-0.0467074932208045,427.397908194917,427.455587878788,-0.00013304333013032,64.8385082800417,0.820893625120578,17.7136975574452,18.6787945054945,0.00021112777880265,94.766835187152,3,1,1,0,47829,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716063.7,419.4799,419.8086,18.67732,17.71415,423.837,18.86921,500.0626,90.37468,0.09993764,25.88536,25.01248,999.9,0,0,10010.627,0,0.281038,-0.329004,427.4635,427.3794,0.9631668,419.8086,17.71415,1.687959,1.600911,14.78612,13.96757,0.00100019,0,0,0,511.3,0.00100019,-14.5,-3,34.75,39.5684,36.937,40.0185,37.0496,0,0,0,1663716068.7,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-0.299851585365854,-0.100547351916377,0.027176340504533,0,0.95276787804878,0.061300933797909,0.00746519370697699,1,1,2,"1/2",2.98431,2.71574,0.0952093,0.093613,0.0905943,0.0853235,28711.1,28896.9,29485.9,29480.4,35544.5,35846.7,41555,42005.6,1.96465,1.9074,0.0277907,0,24.559,999.9,44,30.3,21.1039,63.7392,30.2804,1,-0.149372,0.0857925,20.4078,5.22702,12.0099,4.9929,3.29,9999,9999,9999,247.6,1.86707,1.86615,1.86557,1.86555,1.86737,1.86992,1.86858,1.86998,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.357,-0.1919,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26218.8,26218.8,1.04004,2.24121,1.39648,2.34253,1.49536,2.40723,33.9639,15.8132,18,515.46,435.801,24.7634,25.5719,29.9999,25.5879,25.5386,20.8259,19.7826,25.2317,24.7633,419.8,17.744,100.863,100.888,6
120,1663716071.5,3152.5,2022-09-20 18:21:11,18:21:11,5,"a_n_70_117","stan",1663716069,0.00082406721381825,0.824067213818255,-0.0716839002646277,419.434222312023,410.556428361856,37.1441001488421,37.9472970903722,0.0491281313590366,2.75270679906432,0.0486461784526417,0.030446768955288,0.000159630324,25.6481484960339,25.0101,3.18159274562867,50.4633246244765,1.69024999304169,3.34946221958165,1.49134275258699,-36.341364129385,128.415568653979,9.91180998874161,101.986174143659,-0.0496960415937964,0.821279719020056,-0.0716839002646277,427.350512908985,427.437327272727,0.0001573280787994,64.8385082800417,0.824067213818255,17.7148845763052,18.6840175824176,0.00015849443042476,94.766835187152,3,1,1,0,47964,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716069,419.434222222222,419.787888888889,18.6824555555556,17.7155111111111,423.791666666667,18.8743333333333,500.092555555556,90.3724888888889,0.100093155555556,25.8754111111111,25.0101,999.9,0,0,9985.69444444444,0,0.338494444444444,-0.353715666666667,427.419444444444,427.359,0.966962666666667,419.787888888889,17.7155111111111,1.68838111111111,1.60099444444444,14.7900222222222,13.9683666666667,0.00100019,0,0,0,499,0.00100019,-8.16666666666667,-3.94444444444444,34.7913333333333,39.6525555555556,37,40.118,37.062,0,0,0,1663716073.5,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-0.309187731707317,-0.193638857142857,0.0341114179947264,0,0.957027,0.0849846480836247,0.00866504529986892,1,1,2,"1/2",2.98441,2.71547,0.0952071,0.0936213,0.0906048,0.0853259,28711.4,28896.1,29486.2,29479.8,35544.4,35846,41555.5,42004.9,1.96458,1.90762,0.027284,0,24.5574,999.9,44,30.3,21.1024,63.4192,29.8878,1,-0.149405,0.0573148,20.4076,5.22687,12.0099,4.99265,3.29,9999,9999,9999,247.6,1.86707,1.86615,1.86555,1.86554,1.86737,1.86992,1.86859,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.358,-0.1918,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26218.9,26218.9,1.04004,2.23267,1.39648,2.34253,1.49536,2.45728,33.9639,15.8219,18,515.412,435.934,24.7521,25.5719,29.9999,25.5879,25.5384,20.8251,19.7826,25.2317,24.7513,419.8,17.7451,100.864,100.886,6
121,1663716336.5,3417.5,2022-09-20 18:25:36,18:25:36,5,"a_n_280_134","stan",1663716333.5,0.00063499969089615,0.634999690896155,-0.762379020867975,420.410273681746,441.389701696074,39.934501924597,38.0363991705096,0.0375165316960027,2.75500502187111,0.0372350061120853,0.0232969965408289,0.000159630324,25.8293853834773,25.0447909090909,3.18817849339666,49.977667376404,1.68681024098629,3.3751279912329,1.50136825241038,-28.0034863685204,142.521905365228,11.0004844330709,125.519063060102,-0.762930057706013,0.63820192373732,-0.762379020867975,427.471320051186,428.402545454545,3.1832703498561e-05,64.8322363181956,0.634999690896155,17.892749160408,18.6416010989011,-0.00017047425628177,94.8638949395043,0,0,1,0,47929,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716333.5,420.410272727273,419.816818181818,18.6440454545455,17.8926,424.771454545455,18.8362090909091,500.078818181818,90.3744,0.100075890909091,26.0043545454545,25.0447909090909,999.9,0,0,9999.08181818182,0,0.281038,0.593422545454545,428.397181818182,427.465181818182,0.751462545454546,419.816818181818,17.8926,1.68494545454545,1.61703363636364,14.7584363636364,14.1220727272727,0.00100019,0,0,0,621.181818181818,0.00100019,-1.90909090909091,-0.909090909090909,34.562,38.9713636363636,36.6700909090909,39.2042727272727,36.7328181818182,0,0,0,1663716338.7,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.656513463414634,-0.424844174216027,0.0457706377261495,0,0.753727780487805,-0.00514542857142954,0.00140918384114914,1,1,2,"1/2",2.98451,2.71555,0.0953844,0.0936363,0.0904748,0.0859468,28708.7,28898.1,29489,29482.2,35552.8,35824.5,41559.3,42008.7,1.97777,1.90908,0.0288859,0,24.5829,999.9,44.1,30.3,21.1512,63.7092,30.2003,1,-0.153155,-0.293461,20.4071,5.22358,12.0099,4.9929,3.29,9999,9999,9999,247.6,1.86707,1.86615,1.8656,1.86555,1.86737,1.86992,1.86859,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.1921,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26223.3,26223.3,1.04004,2.23755,1.39771,2.34253,1.49536,2.41943,33.9187,15.7781,18,523.55,436.4,25.501,25.5302,29.9998,25.5387,25.4875,20.8289,19.4324,25.9961,25.4422,419.8,17.8939,100.874,100.895,6
122,1663716341.5,3422.5,2022-09-20 18:25:41,18:25:41,5,"a_n_280_134","stan",1663716339,0.00063527950840376,0.635279508403762,-0.759163821131658,420.405556504209,441.287749599292,39.925060664256,38.0357654665512,0.0374359169342905,2.75681863329867,0.0371557779700981,0.0232473557242341,0.000159630324,25.8356058353242,25.0638666666667,3.19180492296845,49.953434612283,1.68660997253649,3.37636437940099,1.50519495043197,-28.0158263206059,140.700558558908,10.8541374150647,123.539029283691,-0.768614890761369,0.634417208887678,-0.759163821131658,427.454215154258,428.382333333333,-0.00013070184377025,64.8322363181956,0.635279508403762,17.893933581775,18.6420351648352,-7.68301039177628e-06,94.8638949395043,0,0,1,0,47968,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716339,420.405555555556,419.803333333333,18.6419333333333,17.8949,424.767,18.8340888888889,500.050333333333,90.3741333333333,0.0998503666666666,26.0105444444444,25.0638666666667,999.9,0,0,10009.85,0,0.281038,0.602393333333333,428.391666666667,427.452555555555,0.747014333333333,419.803333333333,17.8949,1.68474888888889,1.61723888888889,14.7566111111111,14.1240333333333,0.00100019,0,0,0,628.777777777778,0.00100019,-2.22222222222222,1.33333333333333,34.604,39.09,36.701,39.34,36.7775555555556,0,0,0,1663716343.5,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.627813512195122,-0.341597142857144,0.0403858154373851,0,0.751948195121951,-0.0301305993031367,0.003230697011705,1,1,2,"1/2",2.98445,2.71569,0.0953809,0.0936287,0.0904743,0.0859493,28709.1,28898.8,29489.3,29482.6,35553.2,35825,41559.7,42009.4,1.97775,1.90908,0.0296161,0,24.5829,999.9,44.2,30.3,21.1969,63.5992,29.9519,1,-0.153659,-0.127247,20.4077,5.22358,12.0099,4.99275,3.29,9999,9999,9999,247.6,1.86708,1.86615,1.8656,1.86555,1.86737,1.86991,1.86858,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.1921,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26223.4,26223.4,1.04004,2.23755,1.39648,2.34253,1.49536,2.45117,33.9187,15.7781,18,523.514,436.386,25.4398,25.5289,29.9999,25.5366,25.4857,20.8303,19.4324,25.9961,25.389,419.8,17.8939,100.875,100.896,6
123,1663716346.5,3427.5,2022-09-20 18:25:46,18:25:46,5,"a_n_280_134","stan",1663716343.7,0.00063137589388234,0.631375893882348,-0.774890774624898,420.390200970766,442.160324516413,40.0038044785167,38.0341845974347,0.0371752213252913,2.75516451729698,0.0368987903631525,0.0230864087218888,0.000159630324,25.8367394958199,25.06898,3.19277761435018,49.9475694685606,1.68642746572328,3.3763954556083,1.5063501486269,-27.8436769202116,139.879726347789,10.7975795573487,122.83378861525,-0.766741165139369,0.634141852036714,-0.774890774624898,427.415330546333,428.362709090909,-0.00014903728245373,64.8322363181956,0.631375893882348,17.8941252115728,18.6376395604396,-1.29660912993253e-05,94.8638949395043,0,0,1,0,47893,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716343.7,420.3902,419.7901,18.64001,17.89333,424.7513,18.83219,500.0708,90.37355,0.09997795,26.0107,25.06898,999.9,0,0,10000.12,0,0.281038,0.5999268,428.3751,427.4385,0.7466819,419.7901,17.89333,1.684566,1.617085,14.75492,14.12258,0.00100019,0,0,0,631.25,0.00100019,-14.85,-2.1,34.625,39.1622,36.75,39.456,36.812,0,0,0,1663716348.9,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.607533487804878,-0.13744931707317,0.0295457706008185,0,0.749902463414634,-0.0308275818815324,0.00328277514290964,1,1,2,"1/2",2.98448,2.71557,0.0953786,0.0936415,0.0904583,0.0859418,28709.3,28898.5,29489.3,29482.8,35554.1,35825.3,41560,42009.4,1.97763,1.90873,0.0294521,0,24.5832,999.9,44.1,30.3,21.1521,63.6092,30.4728,1,-0.153598,-0.00590959,20.4077,5.22358,12.0099,4.9927,3.29,9999,9999,9999,247.6,1.86707,1.86615,1.86557,1.86555,1.86737,1.86988,1.86857,1.86998,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.362,-0.1922,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26223.5,26223.5,1.04004,2.23999,1.39648,2.34253,1.49536,2.34497,33.9187,15.7694,18,523.432,436.174,25.3663,25.5289,30,25.5366,25.4854,20.8274,19.4324,25.9961,25.322,419.8,17.8939,100.875,100.896,6
124,1663716351.5,3432.5,2022-09-20 18:25:51,18:25:51,5,"a_n_280_134","stan",1663716349,0.0006295400589661,0.629540058966106,-0.740159427253902,420.41955648071,440.80322175295,39.8804803594279,38.0363233242093,0.0370549805924273,2.75432440918022,0.0367802447016235,0.0230121669333254,0.000159630324,25.837207334429,25.0689888888889,3.1927793054777,49.9344452417762,1.68598544834073,3.37639767534696,1.50679385713696,-27.7627166004053,139.837404031748,10.7976061220861,122.872453183753,-0.739781839706744,0.630547790127826,-0.740159427253902,427.516900902921,428.420072727272,0.00023173427318626,64.8322363181956,0.629540058966106,17.8924044446488,18.6340835164835,-5.77446700809463e-05,94.8638949395043,0,0,1,0,48025,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716349,420.419555555556,419.85,18.6353777777778,17.8929111111111,424.780777777778,18.8276111111111,500.060666666667,90.3723222222222,0.0999756,26.0107111111111,25.0689888888889,999.9,0,0,9995.28333333333,0,0.281038,0.569440888888889,428.403111111111,427.499333333333,0.742490666666667,419.85,17.8929111111111,1.68412333333333,1.61702222222222,14.7508444444444,14.1219777777778,0.00100019,0,0,0,628.277777777778,0.00100019,-14.3333333333333,-1.77777777777778,34.6387777777778,39.2775555555556,36.8051111111111,39.5691111111111,36.875,0,0,0,1663716353.7,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.589806325,-0.110166562851783,0.0323444714676152,0,0.7472755,-0.0319831969981247,0.00327065553062379,1,1,2,"1/2",2.98445,2.71562,0.0953857,0.0936283,0.0904472,0.0859465,28708.8,28899,29489.1,29482.8,35554,35825.4,41559.4,42009.7,1.97763,1.90915,0.0298098,0,24.585,999.9,44.2,30.3,21.1973,63.4092,29.9159,1,-0.15362,0.0556182,20.4076,5.22358,12.0099,4.99285,3.29,9999,9999,9999,247.6,1.86707,1.86615,1.86556,1.86554,1.86737,1.8699,1.86853,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.1923,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26223.6,26223.6,1.04004,2.23267,1.39648,2.34253,1.49536,2.46582,33.9187,15.7781,18,523.42,436.427,25.288,25.5268,30,25.5352,25.4852,20.8285,19.4324,25.9961,25.2539,419.8,17.8939,100.874,100.897,6
125,1663716356.5,3437.5,2022-09-20 18:25:56,18:25:56,5,"a_n_280_134","stan",1663716353.7,0.00062518361601827,0.625183616018278,-0.749644852023784,420.382000939896,441.419376699834,39.9366668332093,38.0333460658906,0.0367573358517345,2.75556177454526,0.0364870989389686,0.0228285508003882,0.000159630324,25.8343181693858,25.07608,3.1941286518634,49.9392317761526,1.68573196438788,3.37556647235584,1.50839668747552,-27.5705974664061,138.228619329837,10.6687467326852,121.32692822644,-0.806065648094766,0.62617684806865,-0.749644852023784,427.352718804865,428.332078787879,-0.0134870372932354,64.8322363181956,0.625183616018278,17.8941888376039,18.6304758241758,-2.24958361698486e-05,94.8638949395043,0,0,1,0,47843,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716353.7,420.382,419.7307,18.63237,17.89507,424.7431,18.82459,500.0757,90.37325,0.10004805,26.00655,25.07608,999.9,0,0,10002.505,0,0.281038,0.6514708,428.3634,427.3786,0.7373024,419.7307,17.89507,1.683868,1.617235,14.74851,14.12404,0.00100019,0,0,0,627.9,0.00100019,-1.4,2.05,34.687,39.3246,36.8372,39.6748,36.8998,0,0,0,1663716358.5,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.605476146341463,0.127202341463415,0.0435599930404712,0,0.743579707317073,-0.0399340975609744,0.0042091906136042,1,1,2,"1/2",2.98455,2.71556,0.0953737,0.093628,0.0904404,0.0859566,28709.2,28898.9,29489.1,29482.7,35554.3,35824.8,41559.4,42009.5,1.9778,1.90888,0.029698,0,24.5868,999.9,44.2,30.3,21.1984,63.7492,30.4447,1,-0.153557,0.115204,20.4075,5.22328,12.0099,4.99245,3.29,9999,9999,9999,247.6,1.86707,1.86615,1.86557,1.86555,1.86737,1.86989,1.86855,1.86998,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.1923,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26223.6,26223.6,1.04004,2.24243,1.39648,2.34253,1.49536,2.33398,33.9187,15.7694,18,523.526,436.248,25.2124,25.5268,30,25.5344,25.4833,20.8298,19.4324,25.9961,25.1818,419.8,17.8939,100.874,100.896,6
126,1663716361.5,3442.5,2022-09-20 18:26:01,18:26:01,5,"a_n_280_134","stan",1663716359,0.00062329788515258,0.623297885152585,-0.686456411899068,420.338111967504,438.739304849581,39.6957877325667,38.030904193301,0.0366387261998802,2.75584299057826,0.0363702507984311,0.0227553640701568,0.000159630324,25.828436471653,25.0776444444444,3.19442641241931,49.9568891225817,1.68568784661476,3.37428506102233,1.50873856580455,-27.487436735229,137.056948430489,10.5769771982873,120.146648523871,-0.696586564669296,0.624608451740568,-0.686456411899068,427.47526411885,428.318175757576,-0.00090564262874663,64.8322363181956,0.623297885152585,17.8961555811981,18.6298505494506,3.32908558343902e-05,94.8638949395043,0,0,1,0,48076,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716359,420.338111111111,419.817333333333,18.6311333333333,17.8956666666667,424.699111111111,18.8233777777778,500.067222222222,90.3770444444444,0.0998909333333333,26.0001333333333,25.0776444444444,999.9,0,0,10003.75,0,0.281038,0.520816222222222,428.318111111111,427.467222222222,0.735450111111111,419.817333333333,17.8956666666667,1.68382666666667,1.61735777777778,14.7481222222222,14.1251777777778,0.00100019,0,0,0,631.555555555556,0.00100019,-16.5555555555556,0.666666666666667,34.687,39.4163333333333,36.875,39.7913333333333,36.937,0,0,0,1663716363.9,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.589277575,-0.1467611369606,0.0570544752749017,0,0.740830925,-0.0473554108818038,0.00467637790061656,1,1,2,"1/2",2.98454,2.71565,0.0953765,0.0936415,0.0904385,0.0859557,28708.7,28898.4,29488.6,29482.6,35553.6,35824.7,41558.5,42009.3,1.9777,1.90885,0.0297353,0,24.5883,999.9,44.2,30.3,21.1997,63.1892,29.8478,1,-0.153415,0.179349,20.4072,5.22328,12.0099,4.9927,3.29,9999,9999,9999,247.6,1.86707,1.86615,1.86559,1.86554,1.86737,1.86993,1.86856,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.1923,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26223.7,26223.7,1.04004,2.23511,1.39648,2.34131,1.49536,2.46216,33.9187,15.7694,18,523.459,436.233,25.1362,25.5254,30.0002,25.5341,25.4833,20.8286,19.4324,25.9961,25.1057,419.8,17.8939,100.872,100.896,6
127,1663716366.5,3447.5,2022-09-20 18:26:06,18:26:06,5,"a_n_280_134","stan",1663716363.7,0.00062100553738132,0.621005537381329,-0.685185725229162,420.345100859041,438.796610432523,39.7015190136493,38.0320599960875,0.0365113742684876,2.75512530216731,0.0362446857684396,0.0226767269913156,0.000159630324,25.8227224710128,25.07483,3.19389075691875,49.9689360019755,1.68546555110178,3.37302669609604,1.50842520581697,-27.3863441985166,136.503035751919,10.5364917570346,119.653342940761,-0.714766324810297,0.622416459421008,-0.685185725229162,427.456826734051,428.301781818182,-0.00166586547525289,64.8322363181956,0.621005537381329,17.8953057197441,18.6266428571429,-1.40975387853827e-05,94.8638949395043,0,0,1,0,47860,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716363.7,420.3451,419.8014,18.62842,17.89552,424.7061,18.8207,500.0588,90.37814,0.10004071,25.99383,25.07483,999.9,0,0,9999.38,0,0.281038,0.5436554,428.3242,427.451,0.732917,419.8014,17.89552,1.683602,1.617362,14.74606,14.12523,0.00100019,0,0,0,631.65,0.00100019,-15.1,-1.95,34.7122,39.4874,36.9122,39.8935,36.9622,0,0,0,1663716368.7,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.57243415,-0.185126003752346,0.0575221232120955,0,0.737432775,-0.0393674859287051,0.00396910929861789,1,1,2,"1/2",2.98443,2.71569,0.0953792,0.093637,0.0904292,0.0859605,28708.8,28898.6,29488.8,29482.6,35554.4,35824.5,41559.1,42009.3,1.9778,1.90865,0.0296086,0,24.5891,999.9,44.2,30.3,21.1963,63.8292,30.4367,1,-0.153328,0.23735,20.4073,5.22373,12.0099,4.99275,3.29,9999,9999,9999,247.7,1.86707,1.86616,1.86558,1.86556,1.86737,1.86992,1.86858,1.86998,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.1923,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26223.8,26223.8,1.04004,2.23999,1.39648,2.34253,1.49536,2.36694,33.9187,15.7694,18,523.507,436.099,25.0584,25.5246,30.0003,25.5322,25.4815,20.8305,19.4324,25.9961,25.0285,419.8,17.8939,100.873,100.896,6
128,1663716371.5,3452.5,2022-09-20 18:26:11,18:26:11,5,"a_n_280_134","stan",1663716369,0.00061975618147492,0.619756181474928,-0.681924506673879,420.32166752207,438.681622540979,39.6916180332667,38.0304216569575,0.0364580472392219,2.75386843336486,0.0361920137302614,0.0226437486793278,0.000159630324,25.814474446168,25.0692444444444,3.19282792572863,49.9867212525895,1.6852156702409,3.37132668039034,1.50761225548773,-27.3312476030443,136.005262131614,10.5021161286922,119.176290287586,-0.678170275453744,0.619346874454366,-0.681924506673879,427.473869203009,428.306612121212,7.28404955708322e-05,64.8322363181956,0.619756181474928,17.8953267298966,18.6253,-3.41879678702591e-05,94.8638949395043,0,0,1,0,47871,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716369,420.321666666667,419.820333333333,18.6254222222222,17.8961666666667,424.682555555555,18.8177111111111,500.080888888889,90.3793222222222,0.100004911111111,25.9853111111111,25.0692444444444,999.9,0,0,9991.81111111111,0,0.281038,0.501492,428.299,427.470555555556,0.729275222222222,419.820333333333,17.8961666666667,1.68335444444444,1.61744333333333,14.7437666666667,14.1259888888889,0.00100019,0,0,0,626.222222222222,0.00100019,-11.3888888888889,-2.94444444444444,34.75,39.576,36.937,40.0275555555556,37.0275555555556,0,0,0,1663716373.5,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.559947634146341,-0.507220871080138,0.0625162277803975,0,0.733915390243903,-0.032660027874564,0.00333542136057616,1,1,2,"1/2",2.98434,2.71544,0.0953757,0.0936433,0.0904244,0.0859656,28708.4,28898,29488.4,29482.2,35554,35824,41558.3,42009,1.97775,1.9088,0.0286922,0,24.5904,999.9,44.2,30.3,21.1973,63.8392,29.984,1,-0.153171,0.27217,20.4071,5.22358,12.0099,4.99215,3.29,9999,9999,9999,247.7,1.86707,1.86615,1.86563,1.86554,1.86737,1.86993,1.86857,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.36,-0.1923,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26223.9,26223.9,1.04004,2.23755,1.39648,2.34253,1.49536,2.46338,33.9187,15.7781,18,523.474,436.186,24.9801,25.5246,30.0003,25.5322,25.4812,20.8276,19.4324,25.9961,24.9545,419.8,17.8939,100.871,100.895,6
