"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
36,1663788075.6,554.599999904633,2022-09-21 14:21:15,14:21:15,5,"a_n_105_124","stan",1663788073.1,0.00026854459051039,0.268544590510397,-0.634781454064141,420.632556347581,472.251337486689,42.8148287711648,38.1350129603531,0.0160038407518902,2.76016083449597,0.0159524679131802,0.00997489427065356,0.000159630324,25.4379517684105,25.005,3.18062556088208,51.7226577346099,1.69547450566793,3.27801118489976,1.48515105521414,-11.8428164415085,75.4213884235639,5.79495147409903,69.3736830864784,-0.641798506021821,0.264090982894815,-0.634781454064141,427.856252288124,428.633381818182,-0.00025748846383099,64.7477821642859,0.268544590510397,18.389745778492,18.7053426573427,8.53380373434016e-05,94.79099881946,0,0,1,0,48045,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788073.1,420.632555555556,419.995777777778,18.7012333333333,18.3902888888889,424.394888888889,18.8554111111111,500.061333333333,90.5611555555555,0.0999508777777778,25.5118444444444,25.005,999.9,0,0,10008.9444444444,0,0.397980777777778,0.636688222222222,428.648666666667,427.864222222222,0.310953444444444,419.995777777778,18.3902888888889,1.69360444444444,1.66544555555556,14.8379444444444,14.5780555555556,0.00100019,0,0,0,554.833333333333,0.00100019,-3.5,-2.44444444444444,34.472,37.8677777777778,36.354,38.0345555555555,36.1803333333333,0,0,0,1663788078,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.641946878048781,-0.153122550522648,0.0582602346927005,0,0.307583926829268,-0.0428186341463415,0.00937149730179616,1,1,2,"1/2",2.98355,2.71577,0.0953273,0.0936716,0.0905823,0.0876564,28655.1,28868.6,29436.4,29456.2,35482,35720.7,41480.2,41966.9,1.97602,1.8894,0.0349805,0,24.4204,999.9,42.8,31.5,21.9347,63.9418,29.8117,1,-0.095907,0.6554,20.3529,5.22702,12.0099,4.99195,3.2897,9999,9999,9999,253.2,1.86773,1.86684,1.86621,1.86615,1.86798,1.87044,1.86912,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.762,-0.1542,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27419,27419,1.0376,2.22534,1.39648,2.34253,1.49536,2.43774,37.2899,24.0087,18,529.261,430.511,23.8356,26.2193,29.9994,26.2836,26.2401,20.7863,19.8549,21.6014,23.8437,420,18.2794,100.687,100.799,6
37,1663788229.1,708.099999904633,2022-09-21 14:23:49,14:23:49,5,"a_n_35_114","stan",1663788226.35,0.00026821462627265,0.268214626272654,-0.00746312186048993,419.827100009289,409.361739234446,37.1114586762239,38.0602156476342,0.0159033714267388,2.75875334104657,0.015852614685766,0.00991243089320834,0.000159630324,25.1992904926394,24.99704,3.17911650755943,52.1819233249416,1.68642922606185,3.23182649968706,1.49268728149758,-11.8282650186241,41.0643281848229,3.15284365506392,32.3890664515867,-0.00135781159089516,0.269244922312344,-0.00746312186048993,427.770151171791,427.779854545455,-0.00012310482340265,64.7477755499482,0.268214626272654,18.2851854978771,18.6012125874126,-2.74537742876273e-05,94.7962404640894,0,0,1,0,48203,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788226.35,419.8271,419.9611,18.60233,18.28528,423.5865,18.75733,500.053,90.55695,0.09993148,25.27314,24.99704,999.9,0,0,10001.082,0,0.281038,-0.13420724,427.7848,427.7832,0.3170337,419.9611,18.28528,1.684569,1.655861,14.75497,14.48872,0.00100019,0,0,0,430.4,0.00100019,-7.9,-1.95,35.25,40.3687,37.5,41.3812,37.562,0,0,0,1663788231.6,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-0.1581916725,0.158922217260788,0.0386189697511209,0,0.3281149,-0.0951796322701698,0.00931423733002332,1,1,2,"1/2",2.9838,2.71575,0.0952179,0.093702,0.0902516,0.0873239,28666.7,28872.3,29443.8,29460.4,35504.2,35739.6,41491.1,41973.5,1.9773,1.89065,0.0429191,0,24.2915,999.9,42.7,31.5,21.8875,63.7818,29.4792,1,-0.107055,0.347715,20.3539,5.22223,12.0099,4.9914,3.28933,9999,9999,9999,253.3,1.86775,1.86683,1.86621,1.86615,1.86803,1.8705,1.86913,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.76,-0.155,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27421.5,27421.5,1.03882,2.22778,1.39648,2.34253,1.49536,2.47192,37.3618,24.0087,18,528.823,430.198,23.9862,26.0777,29.9999,26.1444,26.1021,20.798,20.2383,21.6014,23.9849,420,18.2664,100.713,100.814,6
38,1663788234.1,713.099999904633,2022-09-21 14:23:54,14:23:54,5,"a_n_35_114","stan",1663788231.6,0.00026530441652898,0.265304416528981,0.0119026572043633,419.823444429601,407.409641871183,36.9345630184909,38.0599619432369,0.015720159724065,2.75663185215511,0.0156705257057034,0.0097985248499969,0.000159630324,25.1982106070118,25.0007,3.17981029103951,52.1793636662493,1.68616301449044,3.23147485139051,1.49364727654907,-11.6999247689281,40.2170154371999,3.09019332781871,31.6074436264145,0.036710061463513,0.265502781993071,0.0119026572043633,427.834667518582,427.814539393939,0.00118110165931487,64.7477755499482,0.265304416528981,18.2862730668579,18.5991762237762,-7.43558185732641e-05,94.7962404640894,0,0,1,0,48167,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788231.6,419.823444444444,420.001222222222,18.5993555555556,18.2867333333333,423.582888888889,18.7543666666667,500.088444444444,90.5569222222222,0.100144333333333,25.2713111111111,25.0007,999.9,0,0,9988.54111111111,0,0.281038,-0.177653111111111,427.779888888889,427.824666666667,0.312618,420.001222222222,18.2867333333333,1.68429777777778,1.65599222222222,14.7524888888889,14.4899222222222,0.00100019,0,0,0,422.111111111111,0.00100019,-11.5555555555556,-3.55555555555556,35.2844444444444,40.4094444444444,37.5206666666667,41.458,37.611,0,0,0,1663788236.4,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-0.1563319,-0.0710249979094074,0.0316078966254151,1,0.320860975609756,-0.0679420348432049,0.00680211007250173,1,2,2,"2/2",2.98378,2.71562,0.0952281,0.0937046,0.0902456,0.0873309,28666.8,28872.9,29444.2,29461,35504.5,35740.5,41491.2,41974.9,1.97733,1.8907,0.0437237,0,24.2889,999.9,42.7,31.5,21.8853,63.7318,29.6835,1,-0.107276,0.337854,20.3545,5.22448,12.0099,4.99235,3.28998,9999,9999,9999,253.3,1.86772,1.86683,1.86624,1.86615,1.86802,1.87049,1.86915,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.76,-0.155,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27421.6,27421.6,1.03882,2.22534,1.39648,2.34253,1.49536,2.46582,37.3618,24.0087,18,528.799,430.191,23.9851,26.0732,29.9999,26.1399,26.0972,20.7984,20.2383,21.6014,23.9439,420,18.2664,100.713,100.817,6
39,1663788239.1,718.099999904633,2022-09-21 14:23:59,14:23:59,5,"a_n_35_114","stan",1663788236.3,0.00026398410770591,0.263984107705915,0.00367817823939715,419.853399995421,408.264901151798,37.0115765757,38.0621410771746,0.0156414196596993,2.75886705248694,0.0155923204534843,0.00974959873281754,0.000159630324,25.1990480365324,25.00035,3.17974393990397,52.1759936060825,1.68609613366276,3.23155538999874,1.49364780624121,-11.6416991498309,40.363986680028,3.09897458942374,31.8214217499449,-0.00375924888575236,0.26403881760226,0.00367817823939715,427.806725673916,427.803533333333,-0.00027573792385463,64.7477755499482,0.263984107705915,18.2877238303965,18.598648951049,-1.14858427209047e-05,94.7962404640894,0,0,1,0,48184,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788236.3,419.8534,419.9819,18.59888,18.28797,423.613,18.7539,500.0701,90.55586,0.09992861,25.27173,25.00035,999.9,0,0,10001.875,0,0.281038,-0.1285919,427.8103,427.8056,0.3109005,419.9819,18.28797,1.684237,1.656084,14.75191,14.4908,0.00100019,0,0,0,422.65,0.00100019,-7,-1.65,35.312,40.4433,37.562,41.531,37.625,0,0,0,1663788241.2,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-0.15263751,0.116699851407129,0.0297201910963557,0,0.3162124,-0.0485833846153843,0.00482335682279468,1,1,2,"1/2",2.98369,2.71558,0.0952219,0.0937037,0.0902431,0.0873348,28666.4,28873,29443.7,29461.1,35504.2,35740.2,41490.7,41974.7,1.9776,1.89058,0.0431351,0,24.2869,999.9,42.7,31.5,21.8879,63.7418,30.02,1,-0.107401,0.487407,20.3538,5.22418,12.0099,4.9923,3.29,9999,9999,9999,253.3,1.86772,1.86684,1.86623,1.86616,1.86801,1.87048,1.86915,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.76,-0.1551,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27421.7,27421.7,1.03882,2.23145,1.39648,2.34253,1.49536,2.42065,37.3618,23.9999,18,528.941,430.083,23.9589,26.0688,29.9998,26.1355,26.0928,20.8001,20.2383,21.6014,23.9514,420,18.2664,100.712,100.817,6
40,1663788244.1,723.099999904633,2022-09-21 14:24:04,14:24:04,5,"a_n_35_114","stan",1663788241.6,0.00025924216636297,0.259242166362972,0.0673401674439854,419.800777694079,401.666367297819,36.4126194944377,38.0565743765884,0.0153767529284128,2.75985361359629,0.0153293154544025,0.00958507195864971,0.000159630324,25.1978916501202,24.9901777777778,3.17781607269529,52.1759721806714,1.68584611046335,3.23107752477657,1.49196996223194,-11.4325795366071,41.5221138983877,3.18654817782451,33.2762421699292,0.0595330651304028,0.260331462127614,0.0673401674439854,427.825367822365,427.745406060606,-0.00049520900583816,64.7477755499482,0.259242166362972,18.2893513617881,18.5949223776224,-4.46235111116731e-05,94.7962404640894,0,0,1,0,48235,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788241.6,419.800777777778,420.003333333333,18.5965111111111,18.2899666666667,423.560555555556,18.7515666666667,500.071444444444,90.5539555555556,0.0999364777777778,25.2692444444444,24.9901777777778,999.9,0,0,10007.9222222222,0,0.281038,-0.202460333333333,427.755555555556,427.828333333333,0.306547222222222,420.003333333333,18.2899666666667,1.68398777777778,1.65622777777778,14.7496222222222,14.4921555555556,0.00100019,0,0,0,427.722222222222,0.00100019,-5.72222222222222,-1.33333333333333,35.319,40.5,37.583,41.611,37.6594444444444,0,0,0,1663788246.6,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-0.158541058536585,-0.157593374216028,0.0393915373464599,0,0.312110658536585,-0.0392458118466897,0.00394195747839211,1,1,2,"1/2",2.98357,2.7157,0.0952171,0.0937074,0.0902314,0.0873423,28666.9,28873.1,29443.9,29461.3,35504.7,35740.3,41490.8,41975.2,1.97765,1.89083,0.0426508,0,24.2849,999.9,42.7,31.5,21.8897,63.6318,30.0601,1,-0.107995,0.377097,20.354,5.22343,12.0099,4.9924,3.29,9999,9999,9999,253.3,1.86774,1.86687,1.86621,1.86616,1.868,1.87048,1.86916,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.76,-0.155,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27421.8,27421.8,1.03882,2.23022,1.39648,2.34253,1.49536,2.40234,37.3618,23.9999,18,528.934,430.198,23.9444,26.0639,29.9998,26.1312,26.0884,20.7994,20.2383,21.6014,23.9586,420,18.2664,100.712,100.818,6
41,1663788249.1,728.099999904633,2022-09-21 14:24:09,14:24:09,5,"a_n_35_114","stan",1663788246.3,0.00025950686315754,0.259506863157546,0.0390486808408249,419.837799951417,404.625939331263,36.6807410419657,38.0597488265297,0.0153998806409533,2.76112751605889,0.0153523224782557,0.00959946214807907,0.000159630324,25.1948447995452,24.98637,3.17709467508592,52.1851319511651,1.68584067829151,3.23049998200469,1.4912539967944,-11.4442526652478,41.6608623329501,3.19561158536875,33.4123808833951,0.0366579412427829,0.258497349112669,0.0390486808408249,427.821626972458,427.783206060606,-0.00196890845619207,64.7477755499482,0.259506863157546,18.2916618436399,18.5970083916084,3.3537737940205e-05,94.7962404640894,0,0,1,0,48150,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788246.3,419.8378,420.012,18.59654,18.29215,423.5976,18.75161,500.0628,90.55354,0.0999191,25.26624,24.98637,999.9,0,0,10015.508,0,0.281038,-0.1740233,427.7934,427.8379,0.3044053,420.012,18.29215,1.683982,1.656418,14.74959,14.49395,0.00100019,0,0,0,426.9,0.00100019,3.15,-1.65,35.375,40.5434,37.625,41.6684,37.687,0,0,0,1663788251.4,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-0.1659454,-0.0761391219512191,0.0377398612515997,1,0.309065225,-0.0363207917448411,0.00358456669269452,1,2,2,"2/2",2.98361,2.71568,0.0952168,0.0937183,0.0902342,0.0873494,28666.9,28872.9,29443.9,29461.4,35504.9,35740.1,41491.1,41975.3,1.97755,1.8908,0.0429116,0,24.2828,999.9,42.7,31.5,21.8839,63.4918,29.8598,1,-0.108155,0.330697,20.3542,5.22328,12.0099,4.99255,3.29,9999,9999,9999,253.3,1.86776,1.86688,1.86626,1.86615,1.86803,1.87051,1.86917,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.759,-0.1551,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27421.8,27421.8,1.03882,2.23145,1.39648,2.34253,1.49536,2.34863,37.3618,23.9999,18,528.827,430.154,23.9508,26.0589,29.9997,26.1268,26.0847,20.7967,20.2383,21.6014,23.9682,420,18.2664,100.713,100.818,6
42,1663788254.1,733.099999904633,2022-09-21 14:24:14,14:24:14,5,"a_n_35_114","stan",1663788251.6,0.0002596303934656,0.259630393465604,0.00882948260912946,419.78122221119,407.67778381892,36.9588579794262,38.0561197836195,0.0154079029460225,2.75550557533531,0.0153601984967168,0.00960439773374635,0.000159630324,25.1937798934927,24.9868333333333,3.17718244765462,52.1905123109761,1.68592465282144,3.23032784728361,1.49125779483318,-11.4497003518331,41.3741670259005,3.18008859798012,33.1047149023715,0.0638782472241115,0.258357453525922,0.00882948260912946,427.815939073315,427.773963636364,0.00659818970207119,64.7477755499482,0.259630393465604,18.2924116069144,18.5982524475524,-1.57539268807326e-05,94.7962404640894,0,0,1,0,48109,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788251.6,419.781222222222,419.988,18.5967333333333,18.2925,423.540555555555,18.7517666666667,500.049444444445,90.5570111111111,0.1000211,25.2653444444444,24.9868333333333,999.9,0,0,9981.87555555556,0,0.312264333333333,-0.206824333333333,427.735777777778,427.813777777778,0.304237777777778,419.988,18.2925,1.68406555555556,1.65651222222222,14.7503111111111,14.4948222222222,0.00100019,0,0,0,425.333333333333,0.00100019,-9.55555555555556,-3.22222222222222,35.375,40.583,37.6318888888889,41.7428888888889,37.722,0,0,0,1663788256.2,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-0.175478243902439,-0.26906262020906,0.0478289565827457,0,0.306707341463415,-0.0271308083623695,0.00298642037628504,1,1,2,"1/2",2.98392,2.71575,0.0952247,0.0937066,0.0902487,0.0873546,28666.7,28873.4,29443.9,29461.5,35504.3,35740.1,41491.2,41975.5,1.9775,1.89053,0.0434928,0,24.2808,999.9,42.7,31.6,22.0109,63.7718,29.6194,1,-0.108778,0.30037,20.354,5.22223,12.0099,4.99215,3.28978,9999,9999,9999,253.3,1.86771,1.86687,1.86627,1.86615,1.86801,1.87054,1.86916,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.759,-0.155,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27421.9,27421.9,1.03882,2.22778,1.39648,2.34253,1.49536,2.41455,37.3618,24.0087,18,528.753,429.957,23.9622,26.0545,29.9997,26.1224,26.0803,20.7992,20.2383,21.6014,23.9768,420,18.2664,100.713,100.819,6
43,1663788259.1,738.099999904633,2022-09-21 14:24:19,14:24:19,5,"a_n_35_114","stan",1663788256.3,0.00025955139165796,0.259551391657961,0.0258113143115638,419.803299967823,405.942878529884,36.8023341930226,38.0589047323617,0.0153907217472295,2.75666126213753,0.0153431433389348,0.00959372698727951,0.000159630324,25.1934750576515,24.99419,3.17857635793558,52.1969439912379,1.68609685772575,3.23025972173541,1.49247950020983,-11.4462163721161,40.2455166279484,3.0921506827919,31.8916105689483,0.0337027825628732,0.259010135787918,0.0258113143115638,427.800605209945,427.76636969697,0.00056899251831068,64.7477755499482,0.259551391657961,18.2929060283388,18.5986090909091,-1.09597739209541e-05,94.7962404640894,0,0,1,0,48186,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788256.3,419.8033,419.9742,18.59825,18.29326,423.5629,18.75326,500.0682,90.55888,0.10001843,25.26499,24.99419,999.9,0,0,9988.499,0,2.2845545,-0.1709077,427.759,427.8003,0.3049769,419.9742,18.29326,1.684236,1.656617,14.7519,14.49578,0.00100019,0,0,0,422.75,0.00100019,-0.7,-0.6,35.3936,40.6124,37.6746,41.812,37.75,0,0,0,1663788261.6,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-0.186952925,-0.00386916697936176,0.0405762431734306,1,0.305248375,-0.0097709606003767,0.00169726741687189,1,2,2,"2/2",2.98391,2.71557,0.0952255,0.0937143,0.0902497,0.0873579,28667.5,28872.9,29444.8,29461.2,35505.3,35739.8,41492.4,41975.3,1.97763,1.89083,0.0435561,0,24.2787,999.9,42.7,31.6,22.0095,63.6018,29.395,1,-0.109355,0.28347,20.3536,5.22073,12.0099,4.99145,3.28933,9999,9999,9999,253.3,1.86775,1.86682,1.86624,1.86615,1.86799,1.87048,1.86917,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.76,-0.155,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27422,27422,1.03882,2.22412,1.39648,2.34253,1.49536,2.45605,37.3618,24.0087,18,528.795,430.102,23.973,26.0501,29.9997,26.118,26.0759,20.7991,20.2383,21.6014,23.9809,420,18.2664,100.716,100.818,6
44,1663788264.1,743.099999904633,2022-09-21 14:24:24,14:24:24,5,"a_n_35_114","stan",1663788261.6,0.00025848728715719,0.2584872871572,0.0130604893966853,419.824333317085,407.266603397136,36.9216185443908,38.0600662099258,0.0153242199273988,2.76097009617179,0.0152771244824614,0.00955242200566069,0.000159630324,25.1925147428037,24.996,3.17891939103428,52.2033942503916,1.68616910020759,3.22999897692464,1.49275029082669,-11.3992893636325,39.8370663924475,3.05599881098217,31.4939354701212,0.0154716435697666,0.257619494816135,0.0130604893966853,427.800845598966,427.784278787879,0.00012783085103371,64.7477755499482,0.2584872871572,18.2944977221629,18.5986846153846,2.75667382718855e-05,94.7962404640894,0,0,1,0,48160,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788261.6,419.824333333333,419.972666666667,18.5994111111111,18.2960555555556,423.583444444444,18.7544222222222,500.062555555556,90.5572222222222,0.0999007444444444,25.2636333333333,24.996,999.9,0,0,10014.1688888889,0,0.787687,-0.148525555555556,427.780444444444,427.799666666667,0.303330444444444,419.972666666667,18.2960555555556,1.68430666666667,1.65684,14.7525888888889,14.4978888888889,0.00100019,0,0,0,430.666666666667,0.00100019,-3.05555555555556,-2,35.437,40.6732222222222,37.687,41.8887777777778,37.7568888888889,0,0,0,1663788266.4,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-0.178194317073171,0.139774452961672,0.037884829446845,0,0.304268756097561,-0.00272278745644565,0.00106035472160666,1,1,2,"1/2",2.98414,2.716,0.0952266,0.0937093,0.0902496,0.0873722,28667.1,28873.5,29444.3,29461.7,35504.6,35739.8,41491.5,41976,1.97777,1.89112,0.0438057,0,24.2762,999.9,42.7,31.5,21.8869,63.7618,29.4591,1,-0.109802,0.294336,20.3539,5.22253,12.0099,4.992,3.28978,9999,9999,9999,253.3,1.86774,1.86686,1.86624,1.86615,1.86801,1.8705,1.86919,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.759,-0.1551,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27422.1,27422.1,1.03882,2.22534,1.39648,2.34253,1.49536,2.46216,37.3618,24.0087,18,528.854,430.247,23.9812,26.0452,29.9997,26.1136,26.0716,20.8007,20.2383,21.6014,23.9837,420,18.2664,100.714,100.82,6
45,1663788269.1,748.099999904633,2022-09-21 14:24:29,14:24:29,5,"a_n_35_114","stan",1663788266.3,0.00025792563200871,0.257925632008719,0.0601202075902507,419.815199925121,402.384715871984,36.4790695713491,38.0592683596127,0.0152919628509752,2.75875210186653,0.0152450275590392,0.00953234709624087,0.000159630324,25.1925029552061,24.99585,3.17889096164756,52.2061702611818,1.68624739415065,3.22997719563518,1.49264356749691,-11.3745203715845,39.8105171603482,3.05641344373855,31.4925698628262,0.0505386760024709,0.256633786836609,0.0601202075902507,427.83695131784,427.76476969697,-0.00027394292551132,64.7477755499482,0.257925632008719,18.298129219753,18.6017356643357,1.36169353611122e-05,94.7962404640894,0,0,1,0,48169,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788266.3,419.8152,420.0051,18.60026,18.29808,423.5748,18.75526,500.0867,90.55711,0.1000848,25.26352,24.99585,999.9,0,0,10001.057,0,0.281038,-0.1896728,427.7719,427.8334,0.3021812,420.0051,18.29808,1.684385,1.657021,14.75328,14.49954,0.00100019,0,0,0,420.4,0.00100019,-12.5,-4.35,35.437,40.7059,37.7311,41.9497,37.812,0,0,0,1663788271.2,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-0.182242575,0.134986998123827,0.037444524622358,0,0.30372855,-0.0083489155722331,0.00145702036619259,1,1,2,"1/2",2.98379,2.71562,0.0952273,0.0937202,0.0902615,0.0873735,28667.4,28873.6,29444.7,29462.1,35504.8,35740.3,41492.2,41976.6,1.9778,1.891,0.0443235,0,24.2736,999.9,42.7,31.6,22.0107,63.7118,29.6034,1,-0.109848,0.302255,20.3541,5.22328,12.0099,4.99195,3.29,9999,9999,9999,253.3,1.86775,1.86685,1.86627,1.86615,1.86803,1.87047,1.86919,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.759,-0.155,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27422.2,27422.2,1.03882,2.22412,1.39648,2.34253,1.49536,2.47192,37.3618,24.0087,18,528.831,430.139,23.9849,26.0409,29.9998,26.1093,26.0672,20.7995,20.2383,21.6014,23.9862,420,18.2664,100.715,100.821,6
